央视卫视,#genre#
陕西经济广播·896汽车调频,http://156.238.248.80:8880/play/1817.220481.m3u8
陕西都市广播·陕广新闻,http://156.238.248.80:8880/play/1818.237419.m3u8
陕西农村广播,http://156.238.248.80:8880/play/1819.988171.m3u8
陕西戏曲广播,http://156.238.248.80:8880/play/1820.937012.m3u8
陕西新闻广播,http://156.238.248.80:8880/play/1821.688893.m3u8
浙江之声,http://156.238.248.80:8880/play/1822.441852.m3u8
浙江经济广播,http://156.238.248.80:8880/play/1823.990226.m3u8
浙江交通之声,http://156.238.248.80:8880/play/1824.484142.m3u8
浙江民生资讯广播,http://156.238.248.80:8880/play/1825.412286.m3u8
浙江城市之声,http://156.238.248.80:8880/play/1826.454503.m3u8
浙江旅游之声,http://156.238.248.80:8880/play/1827.623022.m3u8
重庆都市广播·私家车938,http://156.238.248.80:8880/play/1828.715230.m3u8
广东新闻广播,http://156.238.248.80:8880/play/1829.732893.m3u8
广东股市广播,http://156.238.248.80:8880/play/1830.149049.m3u8
广东文体广播,http://156.238.248.80:8880/play/1831.990507.m3u8
广东城市之声,http://156.238.248.80:8880/play/1832.726338.m3u8
广东南粤之声,http://156.238.248.80:8880/play/1833.704549.m3u8
珠江经济台,http://156.238.248.80:8880/play/1834.466652.m3u8
南方生活广播,http://156.238.248.80:8880/play/1835.106934.m3u8
羊城交通广播,http://156.238.248.80:8880/play/1836.342619.m3u8
深圳交通广播,http://156.238.248.80:8880/play/1837.837437.m3u8
海南新闻广播,http://156.238.248.80:8880/play/1838.127989.m3u8
海南交通广播,http://156.238.248.80:8880/play/1839.887983.m3u8
四川经济广播,http://156.238.248.80:8880/play/1840.637654.m3u8
四川文艺广播,http://156.238.248.80:8880/play/1841.528197.m3u8
四川交通广播,http://156.238.248.80:8880/play/1842.725116.m3u8
四川综合广播四川之声,http://156.238.248.80:8880/play/1843.492275.m3u8
四川私家车广播,http://156.238.248.80:8880/play/1844.821717.m3u8
贵州经济广播,http://156.238.248.80:8880/play/1845.152122.m3u8
贵州旅游广播,http://156.238.248.80:8880/play/1846.349698.m3u8
贵州故事广播,http://156.238.248.80:8880/play/1847.216640.m3u8
贵州综合广播,http://156.238.248.80:8880/play/1848.440604.m3u8
河南新闻广播,http://156.238.248.80:8880/play/1849.695164.m3u8
河南经济广播,http://156.238.248.80:8880/play/1850.762514.m3u8
河南戏曲广播,http://156.238.248.80:8880/play/1851.498957.m3u8
河南教育广播,http://156.238.248.80:8880/play/1852.136527.m3u8
河南信息广播,http://156.238.248.80:8880/play/1853.977273.m3u8
吉林新闻综合广播,http://156.238.248.80:8880/play/1854.457937.m3u8
吉林交通广播,http://156.238.248.80:8880/play/1855.105369.m3u8
吉林乡村广播,http://156.238.248.80:8880/play/1856.552087.m3u8
延边新闻广播,http://156.238.248.80:8880/play/1857.823501.m3u8
辽宁之声,http://156.238.248.80:8880/play/1858.883425.m3u8
辽宁乡村广播,http://156.238.248.80:8880/play/1859.677356.m3u8
辽宁经济广播,http://156.238.248.80:8880/play/1860.616982.m3u8
辽宁交通广播,http://156.238.248.80:8880/play/1861.369279.m3u8
黑龙江新闻广播,http://156.238.248.80:8880/play/1862.249379.m3u8
黑龙江交通广播,http://156.238.248.80:8880/play/1863.622479.m3u8
黑龙江都市女性广播,http://156.238.248.80:8880/play/1864.317053.m3u8
黑龙江高校广播,http://156.238.248.80:8880/play/1865.957265.m3u8
黑龙江老年少儿广播·爱家调频,http://156.238.248.80:8880/play/1866.367034.m3u8
黑龙江乡村广播,http://156.238.248.80:8880/play/1867.824710.m3u8
黑龙江朝鲜语广播,http://156.238.248.80:8880/play/1868.756357.m3u8
内蒙古农村牧区广播绿野之声,http://156.238.248.80:8880/play/1869.535495.m3u8
内蒙古新闻广播,http://156.238.248.80:8880/play/1870.163057.m3u8
内蒙古经济生活广播,http://156.238.248.80:8880/play/1871.382292.m3u8
内蒙古评书曲艺广播,http://156.238.248.80:8880/play/1872.180695.m3u8
内蒙古蒙语对外广播草原之声,http://156.238.248.80:8880/play/1873.153637.m3u8
内蒙古蒙语新闻综合广播,http://156.238.248.80:8880/play/1874.136501.m3u8
锡林郭勒汉语广播,http://156.238.248.80:8880/play/1875.520136.m3u8
锡林郭勒蒙语广播,http://156.238.248.80:8880/play/1876.410548.m3u8
阿拉善汉语广播,http://156.238.248.80:8880/play/1877.586376.m3u8
阿拉善蒙语广播,http://156.238.248.80:8880/play/1878.215590.m3u8
呼伦贝尔汉语广播,http://156.238.248.80:8880/play/1879.129245.m3u8
呼伦贝尔蒙语广播,http://156.238.248.80:8880/play/1880.358478.m3u8
新疆新闻广播,http://156.238.248.80:8880/play/1881.173213.m3u8
新疆交通广播,http://156.238.248.80:8880/play/1882.560448.m3u8
新疆私家车广播,http://156.238.248.80:8880/play/1883.595000.m3u8
新疆绿色广播,http://156.238.248.80:8880/play/1884.867791.m3u8
西藏都市生活广播,http://156.238.248.80:8880/play/1885.247456.m3u8
西藏对外交通广播,http://156.238.248.80:8880/play/1886.531159.m3u8
西藏汉语广播,http://156.238.248.80:8880/play/1887.764686.m3u8
西藏藏语广播,http://156.238.248.80:8880/play/1888.571143.m3u8
广西教育广播,http://156.238.248.80:8880/play/1889.559205.m3u8
广西综合广播,http://156.238.248.80:8880/play/1890.699724.m3u8
广西北部湾之声,http://156.238.248.80:8880/play/1891.700616.m3u8
广西交通广播,http://156.238.248.80:8880/play/1892.326261.m3u8
云南新闻广播,http://156.238.248.80:8880/play/1893.455206.m3u8
云南经济广播·私家车电台,http://156.238.248.80:8880/play/1894.199885.m3u8
云南交通之声,http://156.238.248.80:8880/play/1895.840157.m3u8
云南旅游广播·香格里拉之声,http://156.238.248.80:8880/play/1896.599929.m3u8
云南民族广播,http://156.238.248.80:8880/play/1897.356146.m3u8
云南国际广播,http://156.238.248.80:8880/play/1898.879553.m3u8
云南教育广播·知道分子,http://156.238.248.80:8880/play/1899.378977.m3u8
宁夏经济广播,http://156.238.248.80:8880/play/1900.871381.m3u8
宁夏旅游广播,http://156.238.248.80:8880/play/1901.991655.m3u8
青海新闻综合广播,http://156.238.248.80:8880/play/1902.250688.m3u8
青海经济广播,http://156.238.248.80:8880/play/1903.563605.m3u8
安徽音乐广播,http://156.238.248.80:8880/play/1904.182750.m3u8
陕西青少广播·好听1055,http://156.238.248.80:8880/play/1905.407172.m3u8
山东经典音乐广播,http://156.238.248.80:8880/play/1906.384224.m3u8
湖南文艺广播·摩登音乐台,http://156.238.248.80:8880/play/1907.863256.m3u8
CRI HIT FM,http://156.238.248.80:8880/play/1908.144626.m3u8
CRI HIT FM,http://156.238.248.80:8880/play/1909.995959.m3u8
江西音乐广播,http://156.238.248.80:8880/play/1910.708306.m3u8
内蒙古音乐之声,http://156.238.248.80:8880/play/1911.581965.m3u8
湖北经典音乐广播,http://156.238.248.80:8880/play/1912.598393.m3u8
广西音乐广播,http://156.238.248.80:8880/play/1913.508200.m3u8
广西经济广播·女主播电台,http://156.238.248.80:8880/play/1914.754729.m3u8
云南音乐广播,http://156.238.248.80:8880/play/1915.775352.m3u8
四川城市之音,http://156.238.248.80:8880/play/1916.423382.m3u8
四川岷江音乐,http://156.238.248.80:8880/play/1917.101660.m3u8
楚天音乐广播,http://156.238.248.80:8880/play/1918.876732.m3u8
江苏音乐广播,http://156.238.248.80:8880/play/1919.364009.m3u8
江苏经典流行音乐广播,http://156.238.248.80:8880/play/1920.525524.m3u8
浙江音乐调频·动听968,http://156.238.248.80:8880/play/1921.925409.m3u8
河北音乐广播,http://156.238.248.80:8880/play/1922.690972.m3u8
海南音乐广播,http://156.238.248.80:8880/play/1923.459809.m3u8
贵州音乐广播,http://156.238.248.80:8880/play/1924.909548.m3u8
宁夏音乐广播,http://156.238.248.80:8880/play/1925.389355.m3u8
黑龙江音乐广播,http://156.238.248.80:8880/play/1926.244878.m3u8
福建汽车音乐广播,http://156.238.248.80:8880/play/1927.443210.m3u8
青海交通音乐广播,http://156.238.248.80:8880/play/1928.589957.m3u8
移动专用,#genre#
咪咕直播1,http://156.238.248.80:8880/play/1929.574460.m3u8
咪咕直播2,http://156.238.248.80:8880/play/1930.752882.m3u8
咪咕直播3,http://156.238.248.80:8880/play/1931.440930.m3u8
咪咕直播4,http://156.238.248.80:8880/play/1932.906570.m3u8
咪咕直播5,http://156.238.248.80:8880/play/1933.206253.m3u8
咪咕直播6,http://156.238.248.80:8880/play/1934.999769.m3u8
咪咕直播7,http://156.238.248.80:8880/play/1935.256298.m3u8
咪咕直播8,http://156.238.248.80:8880/play/1936.391119.m3u8
咪咕直播9,http://156.238.248.80:8880/play/1937.276728.m3u8
咪咕直播10,http://156.238.248.80:8880/play/1938.121737.m3u8
咪咕直播11,http://156.238.248.80:8880/play/1939.748766.m3u8
咪咕直播12,http://156.238.248.80:8880/play/1940.528292.m3u8
咪咕直播13,http://156.238.248.80:8880/play/1941.507953.m3u8
咪咕直播14,http://156.238.248.80:8880/play/1942.565131.m3u8
咪咕直播15,http://156.238.248.80:8880/play/1943.674839.m3u8
咪咕直播16,http://156.238.248.80:8880/play/1944.329931.m3u8
咪咕直播17,http://156.238.248.80:8880/play/1945.832375.m3u8
咪咕直播18,http://156.238.248.80:8880/play/1946.380271.m3u8
咪咕直播19,http://156.238.248.80:8880/play/1947.281572.m3u8
咪咕直播20,http://156.238.248.80:8880/play/1948.353541.m3u8
咪咕直播21,http://156.238.248.80:8880/play/1949.264282.m3u8
咪咕直播22,http://156.238.248.80:8880/play/1950.915814.m3u8
咪咕直播23,http://156.238.248.80:8880/play/1951.456515.m3u8
咪咕直播24,http://156.238.248.80:8880/play/1952.490796.m3u8
咪咕直播25,http://156.238.248.80:8880/play/1953.525771.m3u8
咪咕直播26,http://156.238.248.80:8880/play/1954.386438.m3u8
咪咕直播27,http://156.238.248.80:8880/play/1955.966240.m3u8
咪咕直播28,http://156.238.248.80:8880/play/1956.165376.m3u8
咪咕直播29,http://156.238.248.80:8880/play/1957.572369.m3u8
咪咕直播30,http://156.238.248.80:8880/play/1958.493627.m3u8
体育频道,#genre#
五星体育,http://156.238.248.80:8880/play/1959.846251.m3u8
晴彩青少,http://156.238.248.80:8880/play/1960.995688.m3u8
晴彩竞技,http://156.238.248.80:8880/play/1961.191921.m3u8
晴彩篮球,http://156.238.248.80:8880/play/1962.770816.m3u8
晴彩广场舞,http://156.238.248.80:8880/play/1963.554752.m3u8
咪视界,http://156.238.248.80:8880/play/1964.739949.m3u8
咪视通-1,http://156.238.248.80:8880/play/1965.887522.m3u8
咪视界-2,http://156.238.248.80:8880/play/1966.375766.m3u8
咪视通-3,http://156.238.248.80:8880/play/1967.291454.m3u8
咪视通-4,http://156.238.248.80:8880/play/1968.409747.m3u8
咪视通-5,http://156.238.248.80:8880/play/1969.901761.m3u8
咪视通-6,http://156.238.248.80:8880/play/1970.424913.m3u8
咪视通-7,http://156.238.248.80:8880/play/1971.889771.m3u8
咪视通-8,http://156.238.248.80:8880/play/1972.716939.m3u8
咪视通-9,http://156.238.248.80:8880/play/1973.934359.m3u8
咪视通-10,http://156.238.248.80:8880/play/1974.195209.m3u8
咪视通-11,http://156.238.248.80:8880/play/1975.412583.m3u8
咪视通-12,http://156.238.248.80:8880/play/1976.769121.m3u8
咪视通-13,http://156.238.248.80:8880/play/1977.647451.m3u8
咪视通-14,http://156.238.248.80:8880/play/1978.859149.m3u8
咪视通-15,http://156.238.248.80:8880/play/1979.826144.m3u8
咪视通-16,http://156.238.248.80:8880/play/1980.573006.m3u8
咪视通-17,http://156.238.248.80:8880/play/1981.281618.m3u8
咪视通-18,http://156.238.248.80:8880/play/1982.484678.m3u8
咪视通-19,http://156.238.248.80:8880/play/1983.981613.m3u8
咪视通-20,http://156.238.248.80:8880/play/1984.514455.m3u8
咪视通-21,http://156.238.248.80:8880/play/1985.229210.m3u8
咪视通-22,http://156.238.248.80:8880/play/1986.703737.m3u8
咪视通-23,http://156.238.248.80:8880/play/1987.124484.m3u8
咪视通-24,http://156.238.248.80:8880/play/1988.412720.m3u8
咪视通-25,http://156.238.248.80:8880/play/1989.912623.m3u8
咪视通-26,http://156.238.248.80:8880/play/1990.761561.m3u8
咪视通-27,http://156.238.248.80:8880/play/1991.972358.m3u8
咪视通-28,http://156.238.248.80:8880/play/1992.914381.m3u8
咪视通-29,http://156.238.248.80:8880/play/1993.289548.m3u8
咪视通-30,http://156.238.248.80:8880/play/1994.601633.m3u8
咪视通-31,http://156.238.248.80:8880/play/1995.892982.m3u8
咪视通-32,http://156.238.248.80:8880/play/1996.495446.m3u8
咪视通-33,http://156.238.248.80:8880/play/1997.939208.m3u8
咪视通-34,http://156.238.248.80:8880/play/1998.942012.m3u8
咪视通-35,http://156.238.248.80:8880/play/1999.985630.m3u8
咪视通-36,http://156.238.248.80:8880/play/2000.814888.m3u8
咪视通-37,http://156.238.248.80:8880/play/2001.743360.m3u8
咪视通-38,http://156.238.248.80:8880/play/2002.342460.m3u8
咪视通-39,http://156.238.248.80:8880/play/2003.673354.m3u8
咪视通-40,http://156.238.248.80:8880/play/2004.859442.m3u8
咪视通-41,http://156.238.248.80:8880/play/2005.973105.m3u8
咪视通-42,http://156.238.248.80:8880/play/2006.712474.m3u8
咪视通-43,http://156.238.248.80:8880/play/2007.741616.m3u8
咪视通-44,http://156.238.248.80:8880/play/2008.634613.m3u8
咪视通-45,http://156.238.248.80:8880/play/2009.483165.m3u8
